[08/14 01:49:20] Training INFO: Making the model...
[08/14 01:49:23] Training INFO: The parameters of the model are added to the AdamW optimizer.
[08/14 01:49:23] Training INFO: The learning rate schedule for the optimizer has been set to CosineAnnealingLR.
[08/14 01:49:23] Training INFO: The model is made successfully.
[08/14 06:45:15] Training INFO: [Epoch 23/50][Batch 1060/2035][lr 0.000169][loss_coord_0: 0.0277][loss_normal_0: 0.0088][loss_edge_0: 0.0055][loss_coord_1: 0.0241][loss_normal_1: 0.0079][loss_edge_1: 0.0049]
[08/14 06:45:19] Training INFO: [Epoch 23/50][Batch 1070/2035][lr 0.000169][loss_coord_0: 0.0293][loss_normal_0: 0.0089][loss_edge_0: 0.0060][loss_coord_1: 0.0275][loss_normal_1: 0.0083][loss_edge_1: 0.0054]
[08/14 06:45:22] Training INFO: [Epoch 23/50][Batch 1080/2035][lr 0.000169][loss_coord_0: 0.0265][loss_normal_0: 0.0083][loss_edge_0: 0.0057][loss_coord_1: 0.0239][loss_normal_1: 0.0076][loss_edge_1: 0.0052]
[08/14 06:45:26] Training INFO: [Epoch 23/50][Batch 1090/2035][lr 0.000169][loss_coord_0: 0.0271][loss_normal_0: 0.0089][loss_edge_0: 0.0055][loss_coord_1: 0.0235][loss_normal_1: 0.0077][loss_edge_1: 0.0048]
[08/14 06:45:30] Training INFO: [Epoch 23/50][Batch 1100/2035][lr 0.000169][loss_coord_0: 0.0297][loss_normal_0: 0.0090][loss_edge_0: 0.0058][loss_coord_1: 0.0251][loss_normal_1: 0.0079][loss_edge_1: 0.0052]
[08/14 06:45:33] Training INFO: [Epoch 23/50][Batch 1110/2035][lr 0.000169][loss_coord_0: 0.0285][loss_normal_0: 0.0090][loss_edge_0: 0.0055][loss_coord_1: 0.0249][loss_normal_1: 0.0083][loss_edge_1: 0.0050]
[08/14 06:45:37] Training INFO: [Epoch 23/50][Batch 1120/2035][lr 0.000169][loss_coord_0: 0.0281][loss_normal_0: 0.0087][loss_edge_0: 0.0056][loss_coord_1: 0.0257][loss_normal_1: 0.0081][loss_edge_1: 0.0049]
[08/14 06:45:41] Training INFO: [Epoch 23/50][Batch 1130/2035][lr 0.000169][loss_coord_0: 0.0266][loss_normal_0: 0.0084][loss_edge_0: 0.0055][loss_coord_1: 0.0230][loss_normal_1: 0.0076][loss_edge_1: 0.0048]
[08/14 06:45:44] Training INFO: [Epoch 23/50][Batch 1140/2035][lr 0.000169][loss_coord_0: 0.0275][loss_normal_0: 0.0083][loss_edge_0: 0.0052][loss_coord_1: 0.0240][loss_normal_1: 0.0074][loss_edge_1: 0.0046]
[08/14 06:45:48] Training INFO: [Epoch 23/50][Batch 1150/2035][lr 0.000169][loss_coord_0: 0.0252][loss_normal_0: 0.0083][loss_edge_0: 0.0049][loss_coord_1: 0.0227][loss_normal_1: 0.0077][loss_edge_1: 0.0045]
[08/14 06:45:52] Training INFO: [Epoch 23/50][Batch 1160/2035][lr 0.000169][loss_coord_0: 0.0267][loss_normal_0: 0.0088][loss_edge_0: 0.0054][loss_coord_1: 0.0244][loss_normal_1: 0.0080][loss_edge_1: 0.0048]
[08/14 06:45:56] Training INFO: [Epoch 23/50][Batch 1170/2035][lr 0.000169][loss_coord_0: 0.0286][loss_normal_0: 0.0086][loss_edge_0: 0.0055][loss_coord_1: 0.0263][loss_normal_1: 0.0078][loss_edge_1: 0.0049]
[08/14 06:45:59] Training INFO: [Epoch 23/50][Batch 1180/2035][lr 0.000169][loss_coord_0: 0.0299][loss_normal_0: 0.0090][loss_edge_0: 0.0058][loss_coord_1: 0.0264][loss_normal_1: 0.0079][loss_edge_1: 0.0051]
[08/14 06:46:03] Training INFO: [Epoch 23/50][Batch 1190/2035][lr 0.000169][loss_coord_0: 0.0287][loss_normal_0: 0.0094][loss_edge_0: 0.0058][loss_coord_1: 0.0249][loss_normal_1: 0.0081][loss_edge_1: 0.0051]
[08/14 06:46:07] Training INFO: [Epoch 23/50][Batch 1200/2035][lr 0.000169][loss_coord_0: 0.0271][loss_normal_0: 0.0086][loss_edge_0: 0.0053][loss_coord_1: 0.0233][loss_normal_1: 0.0076][loss_edge_1: 0.0047]
[08/14 06:46:10] Training INFO: [Epoch 23/50][Batch 1210/2035][lr 0.000169][loss_coord_0: 0.0290][loss_normal_0: 0.0086][loss_edge_0: 0.0058][loss_coord_1: 0.0248][loss_normal_1: 0.0080][loss_edge_1: 0.0052]
[08/14 06:46:14] Training INFO: [Epoch 23/50][Batch 1220/2035][lr 0.000169][loss_coord_0: 0.0273][loss_normal_0: 0.0086][loss_edge_0: 0.0053][loss_coord_1: 0.0241][loss_normal_1: 0.0079][loss_edge_1: 0.0048]
[08/14 06:46:18] Training INFO: [Epoch 23/50][Batch 1230/2035][lr 0.000169][loss_coord_0: 0.0263][loss_normal_0: 0.0086][loss_edge_0: 0.0053][loss_coord_1: 0.0234][loss_normal_1: 0.0082][loss_edge_1: 0.0049]
[08/14 06:46:21] Training INFO: [Epoch 23/50][Batch 1240/2035][lr 0.000169][loss_coord_0: 0.0288][loss_normal_0: 0.0085][loss_edge_0: 0.0057][loss_coord_1: 0.0253][loss_normal_1: 0.0079][loss_edge_1: 0.0051]
[08/14 06:46:25] Training INFO: [Epoch 23/50][Batch 1250/2035][lr 0.000169][loss_coord_0: 0.0283][loss_normal_0: 0.0087][loss_edge_0: 0.0057][loss_coord_1: 0.0239][loss_normal_1: 0.0077][loss_edge_1: 0.0048]
[08/14 06:46:29] Training INFO: [Epoch 23/50][Batch 1260/2035][lr 0.000169][loss_coord_0: 0.0270][loss_normal_0: 0.0079][loss_edge_0: 0.0054][loss_coord_1: 0.0239][loss_normal_1: 0.0075][loss_edge_1: 0.0049]
[08/14 06:46:32] Training INFO: [Epoch 23/50][Batch 1270/2035][lr 0.000169][loss_coord_0: 0.0272][loss_normal_0: 0.0088][loss_edge_0: 0.0054][loss_coord_1: 0.0240][loss_normal_1: 0.0081][loss_edge_1: 0.0049]
[08/14 06:46:36] Training INFO: [Epoch 23/50][Batch 1280/2035][lr 0.000169][loss_coord_0: 0.0262][loss_normal_0: 0.0080][loss_edge_0: 0.0053][loss_coord_1: 0.0235][loss_normal_1: 0.0075][loss_edge_1: 0.0048]
[08/14 06:46:40] Training INFO: [Epoch 23/50][Batch 1290/2035][lr 0.000169][loss_coord_0: 0.0294][loss_normal_0: 0.0082][loss_edge_0: 0.0055][loss_coord_1: 0.0260][loss_normal_1: 0.0076][loss_edge_1: 0.0049]
[08/14 06:46:43] Training INFO: [Epoch 23/50][Batch 1300/2035][lr 0.000169][loss_coord_0: 0.0287][loss_normal_0: 0.0089][loss_edge_0: 0.0056][loss_coord_1: 0.0253][loss_normal_1: 0.0080][loss_edge_1: 0.0050]
[08/14 06:46:47] Training INFO: [Epoch 23/50][Batch 1310/2035][lr 0.000169][loss_coord_0: 0.0269][loss_normal_0: 0.0089][loss_edge_0: 0.0053][loss_coord_1: 0.0233][loss_normal_1: 0.0081][loss_edge_1: 0.0048]
[08/14 06:46:51] Training INFO: [Epoch 23/50][Batch 1320/2035][lr 0.000169][loss_coord_0: 0.0284][loss_normal_0: 0.0087][loss_edge_0: 0.0057][loss_coord_1: 0.0241][loss_normal_1: 0.0078][loss_edge_1: 0.0052]
[08/14 06:46:54] Training INFO: [Epoch 23/50][Batch 1330/2035][lr 0.000169][loss_coord_0: 0.0278][loss_normal_0: 0.0091][loss_edge_0: 0.0056][loss_coord_1: 0.0248][loss_normal_1: 0.0087][loss_edge_1: 0.0051]
[08/14 06:46:58] Training INFO: [Epoch 23/50][Batch 1340/2035][lr 0.000169][loss_coord_0: 0.0262][loss_normal_0: 0.0083][loss_edge_0: 0.0053][loss_coord_1: 0.0235][loss_normal_1: 0.0076][loss_edge_1: 0.0048]
[08/14 06:47:02] Training INFO: [Epoch 23/50][Batch 1350/2035][lr 0.000169][loss_coord_0: 0.0307][loss_normal_0: 0.0091][loss_edge_0: 0.0063][loss_coord_1: 0.0273][loss_normal_1: 0.0084][loss_edge_1: 0.0056]
[08/14 06:47:05] Training INFO: [Epoch 23/50][Batch 1360/2035][lr 0.000169][loss_coord_0: 0.0287][loss_normal_0: 0.0085][loss_edge_0: 0.0057][loss_coord_1: 0.0250][loss_normal_1: 0.0077][loss_edge_1: 0.0050]
[08/14 06:47:09] Training INFO: [Epoch 23/50][Batch 1370/2035][lr 0.000169][loss_coord_0: 0.0290][loss_normal_0: 0.0086][loss_edge_0: 0.0055][loss_coord_1: 0.0265][loss_normal_1: 0.0078][loss_edge_1: 0.0049]
[08/14 06:47:13] Training INFO: [Epoch 23/50][Batch 1380/2035][lr 0.000169][loss_coord_0: 0.0304][loss_normal_0: 0.0085][loss_edge_0: 0.0060][loss_coord_1: 0.0267][loss_normal_1: 0.0076][loss_edge_1: 0.0052]
[08/14 06:47:16] Training INFO: [Epoch 23/50][Batch 1390/2035][lr 0.000169][loss_coord_0: 0.0270][loss_normal_0: 0.0088][loss_edge_0: 0.0054][loss_coord_1: 0.0237][loss_normal_1: 0.0080][loss_edge_1: 0.0049]
[08/14 06:47:20] Training INFO: [Epoch 23/50][Batch 1400/2035][lr 0.000169][loss_coord_0: 0.0299][loss_normal_0: 0.0091][loss_edge_0: 0.0057][loss_coord_1: 0.0267][loss_normal_1: 0.0083][loss_edge_1: 0.0053]
[08/14 06:47:24] Training INFO: [Epoch 23/50][Batch 1410/2035][lr 0.000169][loss_coord_0: 0.0261][loss_normal_0: 0.0083][loss_edge_0: 0.0052][loss_coord_1: 0.0238][loss_normal_1: 0.0076][loss_edge_1: 0.0046]
[08/14 06:47:28] Training INFO: [Epoch 23/50][Batch 1420/2035][lr 0.000169][loss_coord_0: 0.0272][loss_normal_0: 0.0083][loss_edge_0: 0.0052][loss_coord_1: 0.0226][loss_normal_1: 0.0074][loss_edge_1: 0.0045]
[08/14 06:47:31] Training INFO: [Epoch 23/50][Batch 1430/2035][lr 0.000169][loss_coord_0: 0.0280][loss_normal_0: 0.0085][loss_edge_0: 0.0055][loss_coord_1: 0.0253][loss_normal_1: 0.0081][loss_edge_1: 0.0051]
[08/14 06:47:35] Training INFO: [Epoch 23/50][Batch 1440/2035][lr 0.000169][loss_coord_0: 0.0265][loss_normal_0: 0.0088][loss_edge_0: 0.0056][loss_coord_1: 0.0237][loss_normal_1: 0.0082][loss_edge_1: 0.0049]
[08/14 06:47:39] Training INFO: [Epoch 23/50][Batch 1450/2035][lr 0.000169][loss_coord_0: 0.0276][loss_normal_0: 0.0088][loss_edge_0: 0.0053][loss_coord_1: 0.0248][loss_normal_1: 0.0080][loss_edge_1: 0.0047]
[08/14 06:47:42] Training INFO: [Epoch 23/50][Batch 1460/2035][lr 0.000169][loss_coord_0: 0.0297][loss_normal_0: 0.0088][loss_edge_0: 0.0058][loss_coord_1: 0.0249][loss_normal_1: 0.0080][loss_edge_1: 0.0052]
[08/14 06:47:46] Training INFO: [Epoch 23/50][Batch 1470/2035][lr 0.000169][loss_coord_0: 0.0286][loss_normal_0: 0.0080][loss_edge_0: 0.0055][loss_coord_1: 0.0247][loss_normal_1: 0.0070][loss_edge_1: 0.0049]
[08/14 06:47:50] Training INFO: [Epoch 23/50][Batch 1480/2035][lr 0.000169][loss_coord_0: 0.0309][loss_normal_0: 0.0095][loss_edge_0: 0.0062][loss_coord_1: 0.0267][loss_normal_1: 0.0087][loss_edge_1: 0.0054]
[08/14 06:47:53] Training INFO: [Epoch 23/50][Batch 1490/2035][lr 0.000169][loss_coord_0: 0.0286][loss_normal_0: 0.0088][loss_edge_0: 0.0059][loss_coord_1: 0.0257][loss_normal_1: 0.0080][loss_edge_1: 0.0054]
[08/14 06:47:57] Training INFO: [Epoch 23/50][Batch 1500/2035][lr 0.000169][loss_coord_0: 0.0270][loss_normal_0: 0.0083][loss_edge_0: 0.0052][loss_coord_1: 0.0232][loss_normal_1: 0.0074][loss_edge_1: 0.0046]
[08/14 06:48:01] Training INFO: [Epoch 23/50][Batch 1510/2035][lr 0.000169][loss_coord_0: 0.0294][loss_normal_0: 0.0087][loss_edge_0: 0.0059][loss_coord_1: 0.0256][loss_normal_1: 0.0078][loss_edge_1: 0.0053]
[08/14 06:48:04] Training INFO: [Epoch 23/50][Batch 1520/2035][lr 0.000169][loss_coord_0: 0.0303][loss_normal_0: 0.0089][loss_edge_0: 0.0060][loss_coord_1: 0.0260][loss_normal_1: 0.0080][loss_edge_1: 0.0054]
[08/14 06:48:08] Training INFO: [Epoch 23/50][Batch 1530/2035][lr 0.000169][loss_coord_0: 0.0266][loss_normal_0: 0.0084][loss_edge_0: 0.0051][loss_coord_1: 0.0235][loss_normal_1: 0.0075][loss_edge_1: 0.0046]
[08/14 06:48:12] Training INFO: [Epoch 23/50][Batch 1540/2035][lr 0.000169][loss_coord_0: 0.0267][loss_normal_0: 0.0082][loss_edge_0: 0.0051][loss_coord_1: 0.0232][loss_normal_1: 0.0074][loss_edge_1: 0.0046]
[08/14 06:48:15] Training INFO: [Epoch 23/50][Batch 1550/2035][lr 0.000169][loss_coord_0: 0.0271][loss_normal_0: 0.0082][loss_edge_0: 0.0055][loss_coord_1: 0.0237][loss_normal_1: 0.0075][loss_edge_1: 0.0050]
[08/14 06:48:19] Training INFO: [Epoch 23/50][Batch 1560/2035][lr 0.000169][loss_coord_0: 0.0274][loss_normal_0: 0.0086][loss_edge_0: 0.0052][loss_coord_1: 0.0244][loss_normal_1: 0.0075][loss_edge_1: 0.0045]
[08/14 06:48:23] Training INFO: [Epoch 23/50][Batch 1570/2035][lr 0.000169][loss_coord_0: 0.0280][loss_normal_0: 0.0083][loss_edge_0: 0.0055][loss_coord_1: 0.0252][loss_normal_1: 0.0078][loss_edge_1: 0.0049]
[08/14 06:48:26] Training INFO: [Epoch 23/50][Batch 1580/2035][lr 0.000169][loss_coord_0: 0.0298][loss_normal_0: 0.0089][loss_edge_0: 0.0058][loss_coord_1: 0.0255][loss_normal_1: 0.0080][loss_edge_1: 0.0052]
[08/14 06:48:30] Training INFO: [Epoch 23/50][Batch 1590/2035][lr 0.000169][loss_coord_0: 0.0268][loss_normal_0: 0.0089][loss_edge_0: 0.0053][loss_coord_1: 0.0237][loss_normal_1: 0.0082][loss_edge_1: 0.0047]
[08/14 06:48:34] Training INFO: [Epoch 23/50][Batch 1600/2035][lr 0.000169][loss_coord_0: 0.0304][loss_normal_0: 0.0092][loss_edge_0: 0.0059][loss_coord_1: 0.0280][loss_normal_1: 0.0086][loss_edge_1: 0.0054]
[08/14 06:48:37] Training INFO: [Epoch 23/50][Batch 1610/2035][lr 0.000169][loss_coord_0: 0.0281][loss_normal_0: 0.0087][loss_edge_0: 0.0057][loss_coord_1: 0.0252][loss_normal_1: 0.0079][loss_edge_1: 0.0051]
[08/14 06:48:41] Training INFO: [Epoch 23/50][Batch 1620/2035][lr 0.000169][loss_coord_0: 0.0279][loss_normal_0: 0.0089][loss_edge_0: 0.0057][loss_coord_1: 0.0245][loss_normal_1: 0.0081][loss_edge_1: 0.0051]
[08/14 06:48:45] Training INFO: [Epoch 23/50][Batch 1630/2035][lr 0.000169][loss_coord_0: 0.0263][loss_normal_0: 0.0083][loss_edge_0: 0.0054][loss_coord_1: 0.0227][loss_normal_1: 0.0076][loss_edge_1: 0.0048]
[08/14 06:48:48] Training INFO: [Epoch 23/50][Batch 1640/2035][lr 0.000169][loss_coord_0: 0.0294][loss_normal_0: 0.0094][loss_edge_0: 0.0060][loss_coord_1: 0.0247][loss_normal_1: 0.0085][loss_edge_1: 0.0052]
[08/14 06:48:52] Training INFO: [Epoch 23/50][Batch 1650/2035][lr 0.000169][loss_coord_0: 0.0310][loss_normal_0: 0.0094][loss_edge_0: 0.0062][loss_coord_1: 0.0282][loss_normal_1: 0.0087][loss_edge_1: 0.0058]
[08/14 06:48:56] Training INFO: [Epoch 23/50][Batch 1660/2035][lr 0.000169][loss_coord_0: 0.0272][loss_normal_0: 0.0091][loss_edge_0: 0.0058][loss_coord_1: 0.0249][loss_normal_1: 0.0081][loss_edge_1: 0.0051]
[08/14 06:49:00] Training INFO: [Epoch 23/50][Batch 1670/2035][lr 0.000169][loss_coord_0: 0.0290][loss_normal_0: 0.0086][loss_edge_0: 0.0056][loss_coord_1: 0.0264][loss_normal_1: 0.0078][loss_edge_1: 0.0051]
[08/14 06:49:03] Training INFO: [Epoch 23/50][Batch 1680/2035][lr 0.000169][loss_coord_0: 0.0287][loss_normal_0: 0.0086][loss_edge_0: 0.0055][loss_coord_1: 0.0247][loss_normal_1: 0.0078][loss_edge_1: 0.0048]
[08/14 06:49:07] Training INFO: [Epoch 23/50][Batch 1690/2035][lr 0.000169][loss_coord_0: 0.0282][loss_normal_0: 0.0086][loss_edge_0: 0.0055][loss_coord_1: 0.0246][loss_normal_1: 0.0078][loss_edge_1: 0.0051]
[08/14 06:49:11] Training INFO: [Epoch 23/50][Batch 1700/2035][lr 0.000169][loss_coord_0: 0.0257][loss_normal_0: 0.0085][loss_edge_0: 0.0053][loss_coord_1: 0.0226][loss_normal_1: 0.0078][loss_edge_1: 0.0047]
[08/14 06:49:14] Training INFO: [Epoch 23/50][Batch 1710/2035][lr 0.000169][loss_coord_0: 0.0274][loss_normal_0: 0.0085][loss_edge_0: 0.0057][loss_coord_1: 0.0242][loss_normal_1: 0.0078][loss_edge_1: 0.0051]
[08/14 06:49:18] Training INFO: [Epoch 23/50][Batch 1720/2035][lr 0.000169][loss_coord_0: 0.0276][loss_normal_0: 0.0084][loss_edge_0: 0.0053][loss_coord_1: 0.0252][loss_normal_1: 0.0078][loss_edge_1: 0.0048]
[08/14 06:49:22] Training INFO: [Epoch 23/50][Batch 1730/2035][lr 0.000169][loss_coord_0: 0.0273][loss_normal_0: 0.0087][loss_edge_0: 0.0055][loss_coord_1: 0.0237][loss_normal_1: 0.0080][loss_edge_1: 0.0048]
[08/14 06:49:25] Training INFO: [Epoch 23/50][Batch 1740/2035][lr 0.000169][loss_coord_0: 0.0304][loss_normal_0: 0.0091][loss_edge_0: 0.0063][loss_coord_1: 0.0277][loss_normal_1: 0.0087][loss_edge_1: 0.0058]
[08/14 06:49:29] Training INFO: [Epoch 23/50][Batch 1750/2035][lr 0.000169][loss_coord_0: 0.0307][loss_normal_0: 0.0090][loss_edge_0: 0.0059][loss_coord_1: 0.0274][loss_normal_1: 0.0084][loss_edge_1: 0.0054]
[08/14 06:49:33] Training INFO: [Epoch 23/50][Batch 1760/2035][lr 0.000169][loss_coord_0: 0.0283][loss_normal_0: 0.0084][loss_edge_0: 0.0055][loss_coord_1: 0.0251][loss_normal_1: 0.0077][loss_edge_1: 0.0049]
[08/14 06:49:36] Training INFO: [Epoch 23/50][Batch 1770/2035][lr 0.000169][loss_coord_0: 0.0293][loss_normal_0: 0.0090][loss_edge_0: 0.0057][loss_coord_1: 0.0261][loss_normal_1: 0.0082][loss_edge_1: 0.0051]
[08/14 06:49:40] Training INFO: [Epoch 23/50][Batch 1780/2035][lr 0.000169][loss_coord_0: 0.0290][loss_normal_0: 0.0090][loss_edge_0: 0.0057][loss_coord_1: 0.0256][loss_normal_1: 0.0081][loss_edge_1: 0.0052]
[08/14 06:49:44] Training INFO: [Epoch 23/50][Batch 1790/2035][lr 0.000169][loss_coord_0: 0.0288][loss_normal_0: 0.0088][loss_edge_0: 0.0056][loss_coord_1: 0.0248][loss_normal_1: 0.0080][loss_edge_1: 0.0050]
[08/14 06:49:47] Training INFO: [Epoch 23/50][Batch 1800/2035][lr 0.000169][loss_coord_0: 0.0279][loss_normal_0: 0.0083][loss_edge_0: 0.0056][loss_coord_1: 0.0246][loss_normal_1: 0.0076][loss_edge_1: 0.0050]
[08/14 06:49:51] Training INFO: [Epoch 23/50][Batch 1810/2035][lr 0.000169][loss_coord_0: 0.0273][loss_normal_0: 0.0087][loss_edge_0: 0.0054][loss_coord_1: 0.0242][loss_normal_1: 0.0079][loss_edge_1: 0.0048]
[08/14 06:49:55] Training INFO: [Epoch 23/50][Batch 1820/2035][lr 0.000169][loss_coord_0: 0.0299][loss_normal_0: 0.0091][loss_edge_0: 0.0056][loss_coord_1: 0.0252][loss_normal_1: 0.0082][loss_edge_1: 0.0051]
[08/14 06:49:59] Training INFO: [Epoch 23/50][Batch 1830/2035][lr 0.000169][loss_coord_0: 0.0287][loss_normal_0: 0.0090][loss_edge_0: 0.0055][loss_coord_1: 0.0247][loss_normal_1: 0.0081][loss_edge_1: 0.0051]
[08/14 06:50:02] Training INFO: [Epoch 23/50][Batch 1840/2035][lr 0.000169][loss_coord_0: 0.0274][loss_normal_0: 0.0087][loss_edge_0: 0.0056][loss_coord_1: 0.0231][loss_normal_1: 0.0076][loss_edge_1: 0.0049]
[08/14 06:50:06] Training INFO: [Epoch 23/50][Batch 1850/2035][lr 0.000169][loss_coord_0: 0.0278][loss_normal_0: 0.0087][loss_edge_0: 0.0054][loss_coord_1: 0.0244][loss_normal_1: 0.0078][loss_edge_1: 0.0049]
[08/14 06:50:10] Training INFO: [Epoch 23/50][Batch 1860/2035][lr 0.000169][loss_coord_0: 0.0279][loss_normal_0: 0.0089][loss_edge_0: 0.0054][loss_coord_1: 0.0250][loss_normal_1: 0.0084][loss_edge_1: 0.0051]
[08/14 06:50:13] Training INFO: [Epoch 23/50][Batch 1870/2035][lr 0.000169][loss_coord_0: 0.0285][loss_normal_0: 0.0086][loss_edge_0: 0.0056][loss_coord_1: 0.0247][loss_normal_1: 0.0080][loss_edge_1: 0.0050]
[08/14 06:50:17] Training INFO: [Epoch 23/50][Batch 1880/2035][lr 0.000169][loss_coord_0: 0.0265][loss_normal_0: 0.0087][loss_edge_0: 0.0053][loss_coord_1: 0.0229][loss_normal_1: 0.0078][loss_edge_1: 0.0047]
[08/14 06:50:21] Training INFO: [Epoch 23/50][Batch 1890/2035][lr 0.000169][loss_coord_0: 0.0278][loss_normal_0: 0.0087][loss_edge_0: 0.0058][loss_coord_1: 0.0245][loss_normal_1: 0.0079][loss_edge_1: 0.0051]
[08/14 06:50:24] Training INFO: [Epoch 23/50][Batch 1900/2035][lr 0.000169][loss_coord_0: 0.0287][loss_normal_0: 0.0087][loss_edge_0: 0.0057][loss_coord_1: 0.0250][loss_normal_1: 0.0080][loss_edge_1: 0.0051]
[08/14 06:50:28] Training INFO: [Epoch 23/50][Batch 1910/2035][lr 0.000169][loss_coord_0: 0.0292][loss_normal_0: 0.0093][loss_edge_0: 0.0058][loss_coord_1: 0.0255][loss_normal_1: 0.0087][loss_edge_1: 0.0053]
[08/14 06:50:32] Training INFO: [Epoch 23/50][Batch 1920/2035][lr 0.000169][loss_coord_0: 0.0274][loss_normal_0: 0.0091][loss_edge_0: 0.0053][loss_coord_1: 0.0253][loss_normal_1: 0.0083][loss_edge_1: 0.0048]
[08/14 06:50:35] Training INFO: [Epoch 23/50][Batch 1930/2035][lr 0.000169][loss_coord_0: 0.0266][loss_normal_0: 0.0082][loss_edge_0: 0.0050][loss_coord_1: 0.0237][loss_normal_1: 0.0077][loss_edge_1: 0.0046]
[08/14 06:50:39] Training INFO: [Epoch 23/50][Batch 1940/2035][lr 0.000169][loss_coord_0: 0.0271][loss_normal_0: 0.0082][loss_edge_0: 0.0052][loss_coord_1: 0.0245][loss_normal_1: 0.0076][loss_edge_1: 0.0048]
[08/14 06:50:43] Training INFO: [Epoch 23/50][Batch 1950/2035][lr 0.000169][loss_coord_0: 0.0289][loss_normal_0: 0.0095][loss_edge_0: 0.0059][loss_coord_1: 0.0252][loss_normal_1: 0.0085][loss_edge_1: 0.0051]
[08/14 06:50:46] Training INFO: [Epoch 23/50][Batch 1960/2035][lr 0.000169][loss_coord_0: 0.0261][loss_normal_0: 0.0084][loss_edge_0: 0.0055][loss_coord_1: 0.0233][loss_normal_1: 0.0075][loss_edge_1: 0.0049]
[08/14 06:50:50] Training INFO: [Epoch 23/50][Batch 1970/2035][lr 0.000169][loss_coord_0: 0.0302][loss_normal_0: 0.0089][loss_edge_0: 0.0060][loss_coord_1: 0.0263][loss_normal_1: 0.0080][loss_edge_1: 0.0053]
[08/14 06:50:54] Training INFO: [Epoch 23/50][Batch 1980/2035][lr 0.000169][loss_coord_0: 0.0310][loss_normal_0: 0.0093][loss_edge_0: 0.0062][loss_coord_1: 0.0274][loss_normal_1: 0.0082][loss_edge_1: 0.0054]
[08/14 06:50:58] Training INFO: [Epoch 23/50][Batch 1990/2035][lr 0.000169][loss_coord_0: 0.0263][loss_normal_0: 0.0085][loss_edge_0: 0.0053][loss_coord_1: 0.0244][loss_normal_1: 0.0079][loss_edge_1: 0.0049]
[08/14 06:51:01] Training INFO: [Epoch 23/50][Batch 2000/2035][lr 0.000169][loss_coord_0: 0.0312][loss_normal_0: 0.0092][loss_edge_0: 0.0063][loss_coord_1: 0.0285][loss_normal_1: 0.0086][loss_edge_1: 0.0057]
[08/14 06:51:05] Training INFO: [Epoch 23/50][Batch 2010/2035][lr 0.000169][loss_coord_0: 0.0278][loss_normal_0: 0.0089][loss_edge_0: 0.0058][loss_coord_1: 0.0253][loss_normal_1: 0.0081][loss_edge_1: 0.0053]
[08/14 06:51:09] Training INFO: [Epoch 23/50][Batch 2020/2035][lr 0.000169][loss_coord_0: 0.0262][loss_normal_0: 0.0084][loss_edge_0: 0.0053][loss_coord_1: 0.0234][loss_normal_1: 0.0075][loss_edge_1: 0.0047]
[08/14 06:51:12] Training INFO: [Epoch 23/50][Batch 2030/2035][lr 0.000169][loss_coord_0: 0.0275][loss_normal_0: 0.0088][loss_edge_0: 0.0056][loss_coord_1: 0.0254][loss_normal_1: 0.0082][loss_edge_1: 0.0052]
[08/14 06:51:15] Training INFO: Save checkpoint to ./output/checkpoint/SAR_R34_S2_Batch64_lr0.0003_Size256_Epochs50/checkpoint_epoch[23_50].pth
[08/14 06:51:18] Training INFO: [Epoch 24/50][Batch 0/2035][lr 0.000159][loss_coord_0: 0.0248][loss_normal_0: 0.0080][loss_edge_0: 0.0051][loss_coord_1: 0.0218][loss_normal_1: 0.0073][loss_edge_1: 0.0044]
[08/14 06:51:22] Training INFO: [Epoch 24/50][Batch 10/2035][lr 0.000159][loss_coord_0: 0.0285][loss_normal_0: 0.0089][loss_edge_0: 0.0056][loss_coord_1: 0.0241][loss_normal_1: 0.0079][loss_edge_1: 0.0049]
[08/14 06:51:25] Training INFO: [Epoch 24/50][Batch 20/2035][lr 0.000159][loss_coord_0: 0.0295][loss_normal_0: 0.0091][loss_edge_0: 0.0058][loss_coord_1: 0.0255][loss_normal_1: 0.0081][loss_edge_1: 0.0051]
[08/14 06:51:29] Training INFO: [Epoch 24/50][Batch 30/2035][lr 0.000159][loss_coord_0: 0.0269][loss_normal_0: 0.0082][loss_edge_0: 0.0052][loss_coord_1: 0.0231][loss_normal_1: 0.0076][loss_edge_1: 0.0047]
[08/14 06:51:33] Training INFO: [Epoch 24/50][Batch 40/2035][lr 0.000159][loss_coord_0: 0.0281][loss_normal_0: 0.0089][loss_edge_0: 0.0055][loss_coord_1: 0.0261][loss_normal_1: 0.0083][loss_edge_1: 0.0049]
[08/14 06:51:36] Training INFO: [Epoch 24/50][Batch 50/2035][lr 0.000159][loss_coord_0: 0.0287][loss_normal_0: 0.0086][loss_edge_0: 0.0055][loss_coord_1: 0.0242][loss_normal_1: 0.0078][loss_edge_1: 0.0048]
[08/14 06:51:40] Training INFO: [Epoch 24/50][Batch 60/2035][lr 0.000159][loss_coord_0: 0.0280][loss_normal_0: 0.0085][loss_edge_0: 0.0054][loss_coord_1: 0.0253][loss_normal_1: 0.0079][loss_edge_1: 0.0050]
[08/14 06:51:44] Training INFO: [Epoch 24/50][Batch 70/2035][lr 0.000159][loss_coord_0: 0.0271][loss_normal_0: 0.0084][loss_edge_0: 0.0053][loss_coord_1: 0.0241][loss_normal_1: 0.0076][loss_edge_1: 0.0048]
